0,0,0,0,0,0,0,0
0.533714,-0.000796778,9.24445e-05,-0.000233117,0.0006277,-4.61523e-05,0.000294336,0.00140215
0.586947,0.000110344,0.000254428,-0.000463256,-3.1607e-05,-0.000460171,1.28081e-05,0.00015011
0.637267,0.00119072,-0.000547029,0.000108837,-0.00117368,-0.000211455,0.000120025,0.000664235
0.687604,0.000790891,-0.000449137,0.000224672,0.000392534,-0.000139759,3.08728e-06,0.00104775
0.738415,-0.000302487,-0.000237798,0.000259275,-0.000236268,0.000274629,0.000267582,0.000305064
0.788846,-0.000873071,0.000189691,0.000265565,-0.00107238,0.000202727,0.000290618,-0.00125603
0.839183,0.0002607,-0.000357112,-0.000101074,-3.70369e-05,-0.000167954,0.000133827,-0.00175218
0.889906,-0.00033972,-0.000596276,0.00129768,-0.00026836,-0.000173673,0.000324423,0.000472779
0.940315,0.000156582,0.000653457,0.00123316,0.000290634,6.9892e-06,0.000303894,0.000516537
0.991321,0.0010049,0.000864751,0.000333586,0.000274626,0.000399342,-0.000327305,-0.00148588
1.04195,-0.00136121,-0.00046484,-0.00522343,3.71938e-05,-3.70865e-05,0.000481023,0.000895051
1.0929,-0.00112673,-0.000689984,-0.00041223,-0.000451124,0.000274408,-0.00018417,-0.00031788
1.14324,5.91049e-05,-6.69295e-05,-0.000767253,-0.00434655,0.000924816,-0.000572871,0.00117957
1.19393,-0.000651567,-1.81096e-05,-0.000151961,0.00174298,-0.000152152,-0.000311767,-0.00194321
1.2447,0.000501969,0.00043718,-0.000673833,0.000436572,8.89373e-05,-0.000301411,0.000712974
1.29565,-0.000838534,0.000869556,-0.00285332,0.000319448,-0.000243432,-0.000101099,-0.00076845
1.34632,-0.000655602,-0.000117021,0.000621926,-0.000541382,0.000261236,0.000752795,0.000337301
1.3967,0.000189887,9.91879e-05,-0.000185867,4.7031e-05,0.000134731,-0.000513378,-0.00043884
1.4475,-0.00125369,-0.00036959,-0.000284416,0.000315214,-0.000274503,0.000424783,-6.25698e-05
1.49789,-0.000397003,-8.81839e-05,-0.000218889,0.00103937,-0.00020778,-0.000301235,-0.00141414
1.54858,-0.00017639,0.00161982,-0.000110476,0.00149332,0.000201139,0.000648481,-0.00156708
1.59909,-0.000529606,-0.000279967,5.64861e-05,-0.00192959,-0.000167802,-0.000271654,0.000758631
1.64992,-0.00143885,-0.000968621,0.00251005,0.00139784,0.000409621,-6.70749e-05,0.000169232
1.70031,0.000409462,0.000157934,0.000188048,-0.000496238,0.000117961,-0.000739761,-1.97411e-05
1.75061,0.000466706,0.000666624,0.000575697,0.000179972,0.00909269,-0.000467994,-0.00225527
1.80134,0.000222652,0.000183948,-0.000714619,-0.000294986,2.28694e-05,0.000125989,0.00119345
1.85167,-0.00143676,-0.000290258,-2.77324e-05,-0.00101404,0.00029969,-0.000161833,-0.00129294
1.90225,0.000855055,-8.96937e-06,-0.000165846,-0.00114187,-0.000353745,-0.000363683,-0.000114065
1.95289,-0.000887929,0.000499198,0.000599535,-0.00490226,-6.55073e-05,-0.00034697,0.00151355
