0,0,0,0,0,0,0,0
4.61584,0.000457766,-0.785094,-0.000114815,-2.35614,-0.000236057,1.57111,0.785216
4.66601,0.000561579,-0.785088,-0.000142621,-2.35615,-0.000266851,1.57173,0.785198
4.71624,0.000638199,-0.785083,-0.000153371,-2.35615,-0.000274934,1.57224,0.785188
4.76654,0.000641369,-0.785082,-0.000155868,-2.35615,-0.000279038,1.57224,0.785185
4.81682,0.000642566,-0.785083,-0.000158168,-2.35614,-0.000284113,1.57224,0.785186
4.86697,0.000642921,-0.785077,-0.000157817,-2.35614,-0.000285909,1.57224,0.785188
4.91727,0.00064821,-0.785084,-0.000159488,-2.35614,-0.000286126,1.57224,0.785188
4.96741,0.000644591,-0.785079,-0.000157896,-2.35614,-0.000288219,1.57224,0.785188
5.0182,0.000646722,-0.785079,-0.00015782,-2.35615,-0.000291056,1.57224,0.785185
5.06833,0.000647747,-0.785079,-0.000158054,-2.35615,-0.000291945,1.57224,0.785182
5.11845,0.000646972,-0.785079,-0.000159488,-2.35615,-0.000291333,1.57224,0.785185
5.16858,0.000644089,-0.785078,-0.000155869,-2.35615,-0.000292996,1.57224,0.785185
5.21872,0.000648329,-0.785079,-0.000158779,-2.35615,-0.000293582,1.57224,0.785188
5.26891,0.000647787,-0.785079,-0.000155868,-2.35614,-0.000291433,1.57224,0.785193
5.31929,0.000647787,-0.785082,-0.000155869,-2.35615,-0.000295453,1.57224,0.785192
5.36984,0.000649457,-0.78508,-0.000162226,-2.35614,-0.000296094,1.57224,0.785185
5.42013,0.000649457,-0.785075,-0.000157817,-2.35615,-0.000293052,1.57224,0.785191
5.47039,0.000646116,-0.785077,-0.000155947,-2.35615,-0.000293538,1.57224,0.785185
5.5205,0.000649457,-0.785081,-0.000161646,-2.35615,-0.000295512,1.57224,0.785192
5.57065,0.000646126,-0.785076,-0.000159568,-2.35615,-0.000297681,1.57224,0.785189
5.62082,0.000647337,-0.785079,-0.000159488,-2.35615,-0.000297329,1.57224,0.785183
5.67097,0.000643562,-0.785078,-0.000160896,-2.35615,-0.000297091,1.57224,0.785187
