0,0,0,0,0,0,0,0
0.50111,-0.00504521,-0.716239,-0.234142,-2.48858,-0.00356144,1.93698,0.785195
0.554534,-0.00510463,-0.699706,-0.259801,-2.49822,-0.00356662,1.96148,0.78516
0.60529,-0.00513337,-0.682059,-0.283434,-2.50582,-0.00357176,1.98575,0.785136
0.655623,-0.00520883,-0.661972,-0.304391,-2.51053,-0.00356233,2.00961,0.785142
0.70598,-0.00522622,-0.638845,-0.32267,-2.5129,-0.0035629,2.03252,0.78514
0.756534,-0.00563597,-0.613258,-0.33792,-2.51361,-0.0035684,2.05512,0.784798
0.80725,-0.00578433,-0.586382,-0.348805,-2.51356,-0.00355681,2.07733,0.782664
0.857529,-0.00586443,-0.558361,-0.356068,-2.51334,-0.00356055,2.09976,0.777085
0.907982,-0.00583353,-0.529681,-0.359967,-2.51216,-0.00356134,2.1198,0.771032
0.958433,-0.00585484,-0.49624,-0.36209,-2.50992,-0.00355211,2.14143,0.765219
1.00893,-0.00596007,-0.461986,-0.36283,-2.50676,-0.0035552,2.1621,0.760505
1.0594,-0.00580935,-0.424517,-0.362888,-2.50132,-0.00355585,2.1844,0.758386
1.10982,-0.00560672,-0.38588,-0.363059,-2.49374,-0.00354143,2.20803,0.757003
1.16023,-0.00542713,-0.345587,-0.363186,-2.48369,-0.00354875,2.23212,0.754817
1.21082,-0.00545844,-0.304875,-0.36322,-2.4709,-0.00353815,2.25444,0.750997
1.26133,-0.00543736,-0.263424,-0.363418,-2.45538,-0.0035211,2.274,0.742285
1.31173,-0.00544208,-0.223573,-0.363486,-2.4371,-0.00352207,2.28898,0.727425
1.36214,-0.00542816,-0.184353,-0.36379,-2.41501,-0.00351693,2.29719,0.707543
1.4126,-0.00543797,-0.147044,-0.364663,-2.39038,-0.00351593,2.30015,0.684783
1.46305,-0.00533527,-0.111616,-0.366635,-2.36338,-0.00279335,2.30028,0.661285
1.51369,-0.00524012,-0.0756144,-0.370643,-2.33385,0.00162858,2.30031,0.638328
1.56414,-0.00516235,-0.0407544,-0.377175,-2.3053,0.0121574,2.3004,0.616376
1.61483,-0.00536242,-0.00484994,-0.385526,-2.27498,0.0264757,2.30062,0.592099
1.66529,-0.00564842,0.0312056,-0.39529,-2.24347,0.045136,2.30075,0.563273
1.71572,-0.00579359,0.0659969,-0.406837,-2.21407,0.0672055,2.30085,0.530872
1.7667,-0.00581316,0.100413,-0.42006,-2.18541,0.0930902,2.30111,0.495137
