0,0,0,0,0,0,0,0
2.70694,-6.04267e-05,-0.000581034,-0.000247362,-0.0140758,0.000249642,0.00130338,-6.25403e-05
2.75711,0.00104712,-0.000131358,0.000983513,-0.0367796,-0.00205779,0.0143849,-0.000550707
2.80728,-0.000531504,7.71543e-05,0.000531231,-0.0557015,-0.00456877,-2.73593e-05,-0.00153931
2.8574,-1.89074e-05,0.00118416,9.20569e-05,-0.0712488,-0.000155938,-0.000175283,0.000888919
2.90751,4.16668e-05,0.000345503,0.000510138,-0.0698231,-0.000275523,-0.00053204,-0.000375542
2.95765,-0.00034656,-0.000553081,0.000657945,-0.0686466,3.05441e-05,8.56964e-05,-0.000464504
3.00777,0.000529678,0.000606457,-0.00131056,-0.0640003,-0.000415368,-4.12619e-05,-0.000151635
3.05801,-0.000365134,0.000524398,0.000904847,-0.0422202,0.000141407,-0.000493712,0.000358007
3.10812,-0.000594888,0.00115731,-0.000303485,-0.0281845,0.000136127,-0.000477657,0.000832998
3.15826,0.00104641,-0.000705035,0.000458865,-0.012702,0.00925691,0.000404324,0.00118109
3.20839,-0.000658433,-0.000403852,-0.000774531,-0.00613821,0.000233523,0.000294831,0.00152769
3.25854,-0.000206641,-5.8678e-05,0.0014226,-0.000760987,8.20798e-05,-0.000242189,0.00125313
3.30864,-0.000267504,-0.000233491,-0.000733729,-0.00040305,-2.91209e-05,-8.14235e-05,-0.000859561
3.35876,-0.000295923,-0.00131994,-0.000776474,-0.00137282,-0.000114123,-0.000197909,0.000406015
3.40889,0.000487658,-0.000594982,-0.00124951,-0.00079621,-0.00149933,0.000313682,-0.000942386
3.45903,-0.000314991,-0.000568811,-0.00101817,0.00152776,0.00176234,0.00028147,2.16989e-05
3.50922,0.000191172,-0.000749367,0.000554594,-0.000374944,0.000222909,4.9463e-05,-0.000315578
3.55934,-0.00140398,0.000549163,-0.000307642,0.00124444,-0.000229619,0.000135522,-0.000605471
3.60948,-0.000499576,-0.000714808,0.000922875,0.000574082,-0.000237924,-0.000653584,-0.00148115
3.65961,0.000534298,0.000214849,0.000452686,-6.94266e-05,0.000143806,-0.000532676,0.000875341
3.70973,0.00142249,0.00046646,0.000118789,0.00035746,-0.00011534,-0.000488825,7.52059e-05
