0,0,0
0.000384,33.9393,33.9444
0.00032,0.523584,0.582816
49.0802,0.841568,49.9431
49.1238,0.786944,49.9539
49.1426,0.737504,50.0517
49.7915,1.13334,51.0132
48.5663,0.573152,49.3487
48.7508,0.765696,49.56
49.6924,0.455712,50.1913
48.976,0.829792,49.8341
49.1775,0.628608,49.834
49.4494,0.58048,50.0759
50.2254,0.463328,50.7219
48.5472,0.6312,49.224
49.5996,0.430048,50.0704
49.1948,0.954176,50.2287
49.4192,1.03478,50.4925
50.0393,1.23955,51.3249
47.0616,1.29149,48.5284
48.8365,0.487872,49.4984
49.5269,0.68384,50.2428
49.0755,0.89232,50.0756
49.8242,0.4136,50.3044
49.5223,0.73264,50.2937
48.4435,0.903168,49.3928
48.7763,0.87552,49.7259
49.3093,0.472384,49.8336
49.5825,0.69328,50.3131
48.8411,0.849696,49.9437
48.988,0.598784,49.792
49.1547,0.878688,50.099
48.9447,2.10762,51.2132
48.2203,0.806272,49.072
48.8508,1.27539,50.3076
49.16,0.407424,49.6223
48.7603,0.6976,49.5622
49.3042,0.912864,50.2537
48.9216,0.632608,49.7543
49.5201,0.817344,50.377
49.0893,0.443584,49.6492
49.2501,0.665792,49.9504
49.7169,0.349664,50.1019
49.1817,1.06432,50.2833
48.964,0.561984,49.8588
48.8849,0.950368,49.9285
49.8049,0.472704,50.4413
48.7134,0.787136,49.5461
49.1381,1.16013,50.3421
48.6918,0.726016,49.5806
49.4812,0.578656,50.1114
49.2498,0.943584,50.2745
48.7988,0.891328,49.9672
48.5328,0.97424,49.7556
49.3862,0.712704,50.3466
48.7111,0.583392,49.6608
48.9038,0.864672,49.878
49.0964,0.93552,50.1132
48.835,0.70672,49.7169
49.7862,0.5408,50.3677
49.2671,0.554272,49.8603
49.0583,2.88445,51.9778
47.0683,0.747808,47.894
49.1914,1.54074,50.7781
48.371,0.76144,49.3724
48.8601,0.753376,49.8894
49.6236,0.742208,50.4196
48.8966,0.678048,49.6666
49.0018,1.01315,50.2835
48.9145,0.9448,49.9328
48.6677,0.702624,49.6584
49.4363,0.596224,50.1946
49.0321,1.4129,50.6783
48.207,0.718432,48.9846
49.6512,0.874656,50.5887
48.7438,0.664352,49.6059
49.1126,0.606624,49.9718
49.301,0.925408,50.4908
48.7671,0.831968,49.674
48.9234,0.812608,49.8126
48.9243,0.576704,49.7237
49.8075,0.588,50.5645
48.8536,0.424288,49.5818
49.3199,0.504128,49.8631
49.3846,0.6304,50.0625
49.1855,0.719904,50.0628
49.2398,0.753056,50.0324
49.1258,0.595488,49.8488
49.3912,0.6616,50.0895
49.4507,0.708576,50.3468
48.7519,0.891072,49.8041
49.437,0.70224,50.188
48.7276,1.14973,50.1095
48.1539,0.657184,49.8649
48.9458,1.26285,50.2494
48.6504,0.5808,49.2735
49.4676,0.53728,50.0565
49.7757,0.57488,50.4556
48.9612,0.348864,49.555
49.3403,0.772672,50.1451
49.4637,0.55904,50.102
49.4226,0.659008,50.1195
49.0102,0.415488,49.6681
49.7743,0.455488,50.3731
48.9707,0.800864,49.8329
49.3761,0.818752,50.2226
48.6582,1.14803,50.0429
49.0802,1.36614,50.6895
48.4021,0.375648,48.8116
49.6664,0.860512,50.5534
48.825,1.76765,50.8933
47.6613,3.13165,51.0374
47.1513,0.515392,47.808
49.0152,0.610016,49.6987
49.5169,0.584384,50.1376
50,0.86864,50.9081
48.1793,0.63888,49.0688
49.2521,3.51875,52.803
46.0081,0.966944,47.4078
49.2825,0.96368,50.2931
48.6766,0.927872,49.6329
48.8584,0.589664,50.0686
48.7161,0.79744,49.7934
49.1523,1.00333,50.2045
49.136,0.71808,50.0328
47.9658,0.99984,50.2316
48.7221,0.793632,49.5486
49.3906,0.791456,50.2324
49.1485,0.292128,49.6258
49.2466,1.51821,51.1382
48.5308,0.545568,49.116
48.9457,0.711008,50.0701
48.7824,0.992896,50.0321
48.9639,1.1169,50.1325
49.3191,0.637792,50.0351
49.2033,0.729472,50.2081
48.2987,0.647264,49.2281
49.3901,0.608736,50.0248
49.1681,0.589024,49.9022
49.3517,0.458912,50.1324
49.528,1.44877,51.038
48.4119,0.583008,49.1089
50.1735,1.26915,51.5005
47.6579,0.591648,48.2826
49.4403,0.48112,49.968
49.3425,1.68749,51.074
48.244,0.576576,49.0056
49.2698,1.37261,50.6768
49.409,0.27376,49.7397
49.3578,0.483072,49.8772
48.905,0.904128,49.8506
49.3838,1.41718,50.8682
48.2052,0.580544,48.8226
49.6639,0.521664,50.2906
49.0813,0.540768,49.666
49.4482,1.17254,50.6654
48.6895,1.39011,50.134
48.6349,0.743232,49.4199
50.0813,1.3664,51.5053
47.5159,0.642144,48.8983
48.6939,0.67184,49.6202
49.2106,1.04179,50.2827
48.8308,0.87056,49.7702
49.3402,0.374784,49.7579
49.8137,0.472416,50.3266
49.2028,0.394208,49.6397
49.3029,1.04301,50.3905
49.1305,0.695616,49.8911
49.1024,0.721216,49.9384
49.2965,1.09014,50.4534
48.6067,0.680064,49.3291
49.706,0.898528,50.651
48.6507,1.39709,50.0964
48.1599,1.37341,50.7751
45.5165,0.629376,48.4268
49.5555,0.580736,50.2106
49.4471,0.528896,50.0183
49.384,0.403456,49.8774
49.2737,0.569184,49.9381
49.3792,0.8936,50.3298
48.9699,1.2849,50.3247
48.8375,0.338688,49.3146
49.408,0.555712,49.9973
49.4169,0.606688,50.0718
49.2484,0.85584,50.2016
49.2661,1.18029,50.484
48.5587,0.591392,49.1975
48.8126,0.458048,50.156
49.3229,0.641056,50.0525
49.3146,0.539872,49.9117
49.1689,0.875968,50.0781
49.2909,0.62528,49.9829
49.1007,0.721056,49.8671
49.5742,0.47024,50.0908
49.3619,1.15914,50.6026
48.6988,1.15645,49.9229
48.8846,0.667744,49.6246
49.2511,0.317632,49.7311
49.6708,0.514272,50.2199
49.2823,0.429696,49.7652
49.3539,1.22992,50.6254
48.7407,2.65392,51.4337
47.5155,0.6792,48.2378
49.066,0.636224,49.7883
49.6177,0.377696,50.0514
49.8588,0.831776,50.7449
48.3475,1.33686,49.8763
50.0763,0.386784,50.5947
48.2579,0.8,49.1044
50.0274,0.453248,50.5305
48.4286,1.92317,50.4135
49.2286,0.377056,49.6462
49.3489,1.03184,50.5264
47.7843,0.662496,48.5607
49.2939,1.96614,51.3226
46.4448,0.603456,48.9121
48.9791,0.867808,49.9049
49.2987,0.74,50.0894
49.5409,0.302112,49.8998
49.2803,0.460224,49.7756
49.47,2.10256,51.6134
47.6047,1.48141,49.4046
48.2714,0.606784,49.072
49.437,0.38704,49.8728
49.3812,0.885792,50.3098
49.1099,0.43664,49.7501
49.2658,0.766336,50.0753
49.8419,0.70336,50.6749
48.5632,0.681632,49.292
49.5824,0.411776,50.0273
49.2335,1.28426,50.694
48.9462,0.361408,49.3848
48.97,0.66096,49.6829
49.6115,0.547392,50.1953
49.1223,0.693728,49.8563
49.7446,1.33437,51.115
48.0124,1.33866,49.634
48.7102,1.34038,50.1309
48.3794,1.1087,49.5826
49.4704,0.625856,50.2213
48.487,0.856128,49.5394
51.3254,2.79613,54.1812
45.2355,1.76035,47.0976
48.0212,1.20125,49.2855
48.7246,0.532352,49.3086
49.4876,1.43942,50.9723
48.1905,0.812896,49.0609
49.3451,1.61613,51.0107
48.1503,1.52266,49.7159
48.7896,0.867072,49.7224
47.3407,0.46128,49.4924
50.2672,1.21597,51.5305
48.2774,0.635712,48.9752
48.8618,0.598208,49.6339
49.1636,0.873216,50.1356
49.7741,0.43264,50.2739
48.6279,1.14195,49.8316
49.1314,0.461792,49.7287
49.439,0.881984,50.4278
49.0416,0.417184,49.5258
49.0946,2.10285,51.2507
48.4129,0.68448,49.1727
48.858,2.37754,51.2884
47.2257,0.89872,48.2316
49.0129,0.754368,49.8096
49.2125,0.847072,50.093
50.0472,0.350816,50.4481
49.3908,0.336896,49.774
49.194,0.426688,49.6571
49.321,0.90064,50.2726
49.5513,0.648096,50.2409
49.7243,0.57488,50.3729
48.3457,0.804256,49.2372
49.6092,0.404384,50.062
48.4748,1.01654,50.2343
49.2749,0.563136,50.119
49.7733,0.582496,50.4107
49.2649,0.470656,49.7812
48.6569,0.922784,49.7182
49.2809,0.926784,50.3833
48.8421,0.371744,49.4094
53.2641,0.60352,53.9246
45.4128,0.501568,45.9728
49.5312,1.10134,50.7706
48.4825,0.852864,49.4063
49.1836,1.11283,50.4923
48.4498,0.579616,49.1368
49.3089,1.01459,50.3827
49.5138,0.368032,49.9289
49.5075,0.349408,50.0102
49.1496,0.824096,50.0268
49.3429,0.376384,49.8942
49.1492,1.96349,51.1471
49.4194,0.850272,50.5413
48.6965,0.524928,49.4361
47.648,0.621952,48.6576
49.2987,1.78554,51.2857
48.642,0.385856,49.1072
48.8638,2.57846,51.5293
47.3747,1.31078,48.7296
48.721,0.474016,49.4767
50.0004,0.482208,50.6186
48.5449,1.27302,49.9377
48.5434,0.848416,49.4468
49.3202,0.613696,49.9821
49.6068,0.411104,50.1959
49.0745,0.734528,49.86
49.7121,0.332992,50.0939
48.9463,0.861056,49.883
49.1197,1.0809,50.2427
49.2118,0.611264,49.8633
48.9504,0.896992,49.9748
49.0927,1.43926,51.1301
48.3311,0.781664,49.3867
48.5267,0.84448,49.63
49.126,0.6728,49.856
49.0539,1.02864,50.2101
49.6684,0.620032,50.4307
48.2365,0.576,48.9928
52.41,0.570208,53.1418
46.2929,0.718176,47.0854
49.5097,2.11942,51.6969
47.8157,1.408,49.2852
48.0844,0.8704,49.0444
49.2124,0.51824,49.8038
50.0937,0.974304,51.1158
48.196,0.760864,49.1152
49.3274,0.534912,49.9377
48.5037,0.634528,49.7802
48.832,0.997568,50.3974
49.1085,0.997376,50.1653
48.7916,0.65248,49.5073
49.374,1.40051,50.8254
49.6498,0.420672,50.3639
48.31,0.5272,48.8815
49.9697,2.4095,52.431
46.4092,0.774624,47.5249
50.3112,0.728416,51.0962
48.656,1.52134,50.23
48.3311,0.395584,48.967
48.8575,0.613664,49.5779
50.1265,0.406432,50.5716
48.6811,0.885408,49.8014
48.8281,1.8409,50.8618
48.4073,1.44282,49.9007
48.6514,0.508704,49.2387
49.3678,0.865248,50.316
48.5409,0.850496,49.5081
49.6836,3.46086,53.1849
45.8998,0.90272,46.8647
49.0092,1.13635,50.1987
49.1761,0.436672,49.7666
49.1287,1.40256,50.904
