0,0,0,0,0,0,0,0
0.536778,0,0,0,0,0,0,0
0.588548,0,0,0,0,0,0,0
0.639088,0,0,0,0,0,0,0
0.689529,0,0,0,0,0,0,0
0.739971,0,0,0,0,0,0,0
0.790467,0,0,0,0,0,0,0
0.840983,0,0,0,0,0,0,0
0.891515,0,0,0,0,0,0,0
0.942006,0,0,0,0,0,0,0
0.992493,0,0,0,0,0,0,0
1.04313,0,0,0,0,0,0,0
1.09354,0,0,0,0,0,0,0
1.14389,0,0,0,0,0,0,0
1.19425,0,0,0,0,0,0,0
1.24459,0,0,0,0,0,0,0
1.29505,0,0,0,0,0,0,0
1.34554,0,0,0,0,0,0,0
1.39601,0,0,0,0,0,0,0
1.44638,0,0,0,0,0,0,0
1.49686,0,0,0,0,0,0,0
1.54727,0,0,0,0,0,0,0
1.59772,0,0,0,0,0,0,0
1.64849,0,0,0,0,0,0,0
1.69913,0,0,0,0,0,0,0
1.74949,0,0,0,0,0,0,0
1.80007,0,0,0,0,0,0,0
1.85068,0,0,0,0,0,0,0
1.90151,0,0,0,0,0,0,0
1.95198,0,0,0,0,0,0,0
2.00245,0,0,0,0,0,0,0
2.05297,0,0,0,0,0,0,0
2.10345,0,0,0,0,0,0,0
2.15412,0,0,0,0,0,0,0
2.20457,0,0,0,0,0,0,0
2.25497,0,0,0,0,0,0,0
2.3054,0,0,0,0,0,0,0
2.35618,0,0,0,0,0,0,0
2.40671,0,0,0,0,0,0,0
2.45701,0,0,0,0,0,0,0
2.5077,0,0,0,0,0,0,0
2.5583,0,0,0,0,0,0,0
2.60883,0,0,0,0,0,0,0
2.65923,0,0,0,0,0,0,0
2.7096,0,0,0,0,0,0,0
2.76026,0,0,0,0,0,0,0
2.81114,0,0,0,0,0,0,0
2.86154,0.00729982,0.000693271,-0.00108939,-0.000532691,-0.00260309,-0.0017596,0.00611094
2.91251,0.0113316,0.000752424,-0.00448903,-0.00219517,-0.00060502,0.00280696,0.000112156
2.96317,-0.00194911,-0.000939892,-0.00444527,0.00061389,-0.000786772,-4.4485e-05,0.000851184
3.01392,-0.000302912,0.000137927,-0.00278654,-0.00542501,6.73831e-05,0.000190983,0.00227127
3.06433,0.00554935,0.000588826,0.000229931,-0.000941208,5.70274e-05,0.00311727,0.00108213
3.11474,0.000271275,0.000241894,-0.0013437,0.000365182,-0.000148723,-2.95468e-05,0.000299821
3.16519,0.000649579,7.56973e-06,-0.000425978,-0.000173723,0.000350533,-0.00108624,0.00171467
3.21548,-0.000130103,-0.000875756,6.31249e-05,-0.00115826,0.000196154,0.000203085,0.000638012
