0,0,0,0,0,0,0,0
8.11495,-0.000286544,-0.785149,0.000157246,-2.35626,0.00025589,1.57126,0.78522
8.16509,-0.000285307,-0.78515,0.000172291,-2.35626,0.000276793,1.57141,0.785219
8.21527,-0.000287792,-0.785152,0.000179606,-2.35627,0.000307608,1.57146,0.785216
8.26538,-0.000290988,-0.78515,0.00018995,-2.35626,0.000472141,1.57188,0.785207
8.31549,-0.000288849,-0.785141,0.000190269,-2.35627,0.000471666,1.57188,0.78521
8.36732,-0.000288605,-0.785147,0.000199032,-2.35627,0.000471327,1.57188,0.785209
8.41746,-0.000292936,-0.785145,0.000194991,-2.35627,0.000476813,1.57188,0.785209
8.46759,-0.000290985,-0.785147,0.000194991,-2.35626,0.000475394,1.57188,0.785214
8.51773,-0.000288599,-0.785147,0.000193042,-2.35626,0.000473145,1.57188,0.785205
8.56785,-0.000290962,-0.785147,0.000197608,-2.35627,0.000478903,1.57188,0.785207
8.61797,-0.000289002,-0.785151,0.000198081,-2.35626,0.000477074,1.57188,0.785212
8.66808,-0.000285699,-0.785147,0.000198186,-2.35627,0.000476809,1.57188,0.785208
8.71821,-0.000289318,-0.785145,0.000199857,-2.35626,0.000476044,1.57188,0.785203
8.76833,-0.000290988,-0.785149,0.00020103,-2.35627,0.000477325,1.57188,0.78521
8.81843,-0.000285238,-0.785145,0.000202735,-2.35626,0.000475747,1.57188,0.785212
8.86854,-0.000289318,-0.785147,0.000202815,-2.35626,0.000476947,1.57188,0.785207
8.9187,-0.000289292,-0.78515,0.000203053,-2.35626,0.000475394,1.57188,0.785204
8.96878,-0.000292224,-0.785149,0.000205001,-2.35626,0.000476104,1.57188,0.785208
9.0189,-0.000289318,-0.785146,0.000205036,-2.35626,0.00047932,1.57188,0.785209
9.06902,-0.000292937,-0.78515,0.000203159,-2.35626,0.000479471,1.57188,0.785206
9.11909,-0.000292937,-0.785149,0.000200253,-2.35626,0.000480189,1.57188,0.785206
9.1692,-0.000294607,-0.785147,0.000200959,-2.35626,0.000480898,1.57188,0.785208
9.21929,-0.000289239,-0.785148,0.00020434,-2.35627,0.000480182,1.57188,0.785208
9.26939,-0.000289318,-0.785144,0.000206248,-2.35626,0.000476637,1.57188,0.785205
9.31949,-0.000290988,-0.785143,0.000206169,-2.35626,0.000478392,1.57188,0.785205
9.36956,-0.000289055,-0.785151,0.000208197,-2.35627,0.000481212,1.57188,0.785207
9.41964,-0.000287369,-0.785149,0.000208197,-2.35626,0.00048007,1.57188,0.78521
9.46971,-0.000289318,-0.785147,0.000204578,-2.35626,0.000480369,1.57188,0.785212
9.51979,-0.000290988,-0.785149,0.000204578,-2.35627,0.000481082,1.57188,0.785209
9.56987,-0.000292937,-0.785146,0.000202629,-2.35626,0.000481214,1.57188,0.785211
9.61999,-0.000290988,-0.785148,0.000204902,-2.35626,0.000482639,1.57188,0.785208
9.67013,-0.000289318,-0.785146,0.000206747,-2.35627,0.000481733,1.57188,0.785207
9.7203,-0.000290988,-0.78515,0.000206815,-2.35627,0.000484846,1.57188,0.785209
9.77038,-0.000290278,-0.785145,0.000210601,-2.35626,0.000482006,1.57188,0.785207
9.82045,-0.000290988,-0.78515,0.000209417,-2.35626,0.000481622,1.57188,0.785203
