0,0,0,0,0,0,0,0
0.487735,0.00326447,-0.785229,-0.00180185,-2.35615,-0.000830525,1.5713,0.785258
0.540802,0.00326743,-0.785231,-0.00180447,-2.35614,-0.000834315,1.5713,0.785257
0.591475,0.0032712,-0.785229,-0.00180719,-2.35615,-0.000831158,1.5713,0.785261
0.642472,0.00326962,-0.785233,-0.00180766,-2.35615,-0.000833112,1.5713,0.785252
0.692758,0.00326767,-0.785231,-0.00180933,-2.35615,-0.000831474,1.5713,0.785253
0.743458,0.00326962,-0.785231,-0.00180936,-2.35615,-0.000830153,1.5713,0.785262
0.794147,0.00326775,-0.785229,-0.0018084,-2.35615,-0.000831635,1.57131,0.785256
0.844902,0.00326862,-0.78523,-0.00180886,-2.35614,-0.000830766,1.5713,0.785261
0.895504,0.00326989,-0.785231,-0.00180437,-2.35615,-0.000831473,1.5713,0.785259
0.946356,0.00327086,-0.785227,-0.00181252,-2.35614,-0.000832225,1.5713,0.785261
0.996719,0.00326892,-0.78523,-0.00180819,-2.35614,-0.000831514,1.5713,0.785259
1.04716,0.00326962,-0.785227,-0.00180941,-2.35615,-0.000833313,1.5713,0.785258
1.09803,0.00327082,-0.785235,-0.00181086,-2.35614,-0.000834472,1.5713,0.785261
1.14883,0.00327078,-0.785229,-0.00181277,-2.35614,-0.000832703,1.5713,0.785261
1.1991,0.00327281,-0.785233,-0.00181203,-2.35614,-0.0008352,1.5713,0.785251
1.24938,0.00326919,-0.785235,-0.00181278,-2.35615,-0.000834686,1.5713,0.785261
1.30017,0.0032728,-0.78523,-0.00181382,-2.35614,-0.000832003,1.5713,0.78526
1.35092,0.00327086,-0.785227,-0.00181231,-2.35614,-0.0008352,1.5713,0.785262
1.40126,0.00327448,-0.78523,-0.0018157,-2.35615,-0.000836523,1.5713,0.785258
1.45153,0.00327289,-0.785231,-0.00181573,-2.35614,-0.000834135,1.5713,0.785261
1.50199,0.00327361,-0.785229,-0.00181565,-2.35614,-0.0008352,1.5713,0.785256
1.55445,0.00327157,-0.785233,-0.00181239,-2.35614,-0.000836523,1.5713,0.785256
1.60473,0.00327451,-0.785229,-0.00181406,-2.35614,-0.000835913,1.5713,0.785252
1.65553,0.00326929,-0.785229,-0.00181546,-2.35614,-0.000835913,1.5713,0.785261
1.70583,0.00327143,-0.785231,-0.00181983,-2.35615,-0.000836523,1.5713,0.785256
1.75653,0.00327597,-0.785229,-0.00181573,-2.35615,-0.000839719,1.5713,0.785254
1.80683,0.00327403,-0.785229,-0.00181795,-2.35614,-0.000835917,1.5713,0.785261
1.85762,0.00327555,-0.785234,-0.00181292,-2.35614,-0.000835201,1.5713,0.785254
1.90873,0.00327406,-0.785229,-0.00181892,-2.35615,-0.000839466,1.5713,0.785253
1.95902,0.00327643,-0.785228,-0.0018155,-2.35615,-0.000837497,1.5713,0.785258
2.00941,0.00327769,-0.785231,-0.00181654,-2.35614,-0.000840292,1.5713,0.785253
2.05974,0.00327604,-0.785233,-0.00181717,-2.35614,-0.00083887,1.5713,0.785251
2.11044,0.00327501,-0.785234,-0.00181558,-2.35614,-0.000836324,1.5713,0.78526
2.16155,0.00327909,-0.785231,-0.00181892,-2.35614,-0.000838905,1.5713,0.785259
2.21198,0.00327414,-0.785229,-0.00181892,-2.35614,-0.000839725,1.5713,0.785254
2.26304,0.00332436,-0.784297,-0.00268079,-2.35609,-0.000852868,1.57396,0.785254
2.31365,0.00327751,-0.783637,-0.0036079,-2.35619,-0.000866606,1.57457,0.785261
2.36452,0.00327502,-0.783817,-0.0037608,-2.35617,-0.00086696,1.57455,0.785253
2.41495,0.00329309,-0.783854,-0.00370974,-2.35617,-0.000863013,1.57455,0.785255
2.46568,0.00330811,-0.78409,-0.00362502,-2.35616,-0.00085963,1.57455,0.785252
2.51597,0.00330987,-0.78411,-0.0036244,-2.35616,-0.00086102,1.57454,0.785259
2.56638,0.00330797,-0.784102,-0.00363225,-2.35617,-0.000862227,1.57454,0.785252
2.61721,0.00330602,-0.784138,-0.0036076,-2.35617,-0.000861022,1.57454,0.785257
