0,0,0
0.521024,678.779,2.71372e-312
0.521024,678.779,5698.79
0.220672,562.507,5698.79
0.220672,562.507,613.313
0.189536,563.914,613.313
0.189536,563.914,616.903
0.170336,560.738,616.903
0.170336,560.738,612.135
0.228064,563.573,612.135
0.228064,563.573,614.608
0.280448,562.651,614.608
0.280448,562.651,613.59
0.168416,563.534,613.59
0.168416,563.534,614.307
0.162496,564.554,614.307
0.162496,564.554,615.664
0.168544,561.904,615.664
0.168544,561.904,614.925
0.17888,565.591,614.925
0.17888,565.591,617.075
0.21808,561.031,617.075
0.21808,561.031,614.02
0.259968,559.343,614.02
0.259968,559.343,611.131
0.353376,562.302,611.131
0.353376,562.302,614.513
0.1704,562.454,614.513
0.1704,562.454,613.273
0.200704,563.862,613.273
0.200704,563.862,615.441
0.188128,561.904,615.441
0.188128,561.904,613.438
0.168064,563.49,613.438
0.168064,563.49,617.015
0.163936,560.772,617.015
0.163936,560.772,612.812
0.158272,562.194,612.812
0.158272,562.194,613.076
0.155936,563.813,613.076
0.155936,563.813,614.519
0.143968,563.564,614.519
0.143968,563.564,615.404
0.269312,564.065,615.404
0.269312,564.065,615.77
0.16976,561.452,615.77
0.16976,561.452,612.833
0.244992,562.505,612.833
0.244992,562.505,614.013
0.202208,357.369,614.013
0.202208,357.369,409.25
0.203456,5.6385,409.25
0.203456,5.6385,59.2643
0.186752,5.27661,59.2643
0.186752,5.27661,57.5099
0.139872,4.84234,57.5099
0.139872,4.84234,56.5162
0.17856,5.0672,56.5162
0.17856,5.0672,56.6519
0.247936,5.36867,56.6519
0.247936,5.36867,56.7287
0.257824,5.34653,56.7287
0.257824,5.34653,57.7238
0.170816,5.27994,57.7238
0.170816,5.27994,56.2077
0.200896,5.42931,56.2077
0.200896,5.42931,56.6912
0.165632,7.63491,56.6912
0.165632,7.63491,60.4091
0.47968,5.79846,60.4091
0.47968,5.79846,58.6447
0.1432,5.16109,58.6447
0.1432,5.16109,56.6346
0.332064,5.24749,56.6346
0.332064,5.24749,57.246
0.222368,5.4871,57.246
0.222368,5.4871,56.7292
0.1616,5.3904,56.7292
0.1616,5.3904,56.7639
0.277504,6.13811,56.7639
0.277504,6.13811,57.3347
0.193696,6.45328,57.3347
0.193696,6.45328,57.2673
0.143904,6.47638,57.2673
0.143904,6.47638,57.3614
0.140704,5.1423,57.3614
0.140704,5.1423,56.1023
0.155264,4.57146,56.1023
0.155264,4.57146,55.8769
0.13536,4.54701,55.8769
0.13536,4.54701,56.1099
0.14512,5.3288,56.1099
0.14512,5.3288,56.9597
0.222528,5.16941,56.9597
0.222528,5.16941,56.9532
0.200128,8.31101,56.9532
0.200128,8.31101,60.3644
0.157664,5.86429,60.3644
0.157664,5.86429,56.9882
0.171936,9.27914,56.9882
0.171936,9.27914,60.4955
0.209568,5.89414,60.4955
0.209568,5.89414,57.3518
0.144128,5.54179,57.3518
0.144128,5.54179,56.3375
0.165888,5.1543,56.3375
0.165888,5.1543,56.2144
0.149312,5.86227,56.2144
0.149312,5.86227,56.478
0.18544,4.9624,56.478
0.18544,4.9624,56.5867
0.175872,5.16851,56.5867
0.175872,5.16851,57.3608
0.326112,5.46573,57.3608
0.326112,5.46573,56.5689
0.171168,5.21091,56.5689
0.171168,5.21091,55.9404
0.2104,7.48192,55.9404
0.2104,7.48192,58.294
0.7288,5.92678,58.294
0.7288,5.92678,57.9125
0.153152,5.30666,57.9125
0.153152,5.30666,56.0177
0.476928,5.19632,56.0177
0.476928,5.19632,56.9128
0.196832,6.69389,56.9128
0.196832,6.69389,58.2012
0.171616,5.08557,58.2012
0.171616,5.08557,55.8896
0.17024,5.20477,55.8896
0.17024,5.20477,56.2455
0.146496,6.74294,56.2455
0.146496,6.74294,57.6601
0.160928,5.50416,57.6601
0.160928,5.50416,56.4118
0.170368,6.84422,56.4118
0.170368,6.84422,60.1157
0.139904,5.38285,60.1157
0.139904,5.38285,56.0564
0.1376,6.43184,56.0564
0.1376,6.43184,57.5
0.164832,6.65318,57.5
0.164832,6.65318,57.6291
0.19248,11.3661,57.6291
0.19248,11.3661,63.2152
0.147936,5.01171,63.2152
0.147936,5.01171,55.9273
0.315104,5.91446,55.9273
0.315104,5.91446,56.7279
0.17808,7.1135,56.7279
0.17808,7.1135,58.136
0.197984,5.1553,58.136
0.197984,5.1553,56.5567
0.223168,6.44234,56.5567
0.223168,6.44234,57.9136
0.176288,5.35718,57.9136
0.176288,5.35718,56.222
0.167232,9.16864,56.222
0.167232,9.16864,59.9976
0.332704,5.42982,59.9976
0.332704,5.42982,56.8446
0.18976,5.60022,56.8446
0.18976,5.60022,58.0033
0.158432,4.93386,58.0033
0.158432,4.93386,55.9145
0.174944,5.64099,55.9145
0.174944,5.64099,57.2737
0.1392,5.29517,57.2737
0.1392,5.29517,56.8809
0.158688,6.54147,56.8809
0.158688,6.54147,57.9
0.130912,5.36838,57.9
0.130912,5.36838,56.2654
0.146336,7.29139,56.2654
0.146336,7.29139,58.1017
0.227424,7.97203,58.1017
0.227424,7.97203,58.6547
0.258368,6.05888,58.6547
0.258368,6.05888,57.3211
0.171296,6.26109,57.3211
0.171296,6.26109,58.4287
0.31552,6.7407,58.4287
0.31552,6.7407,57.8273
0.23632,6.81898,57.8273
0.23632,6.81898,58.6963
0.161792,5.24906,58.6963
0.161792,5.24906,55.8834
0.209568,6.95075,55.8834
0.209568,6.95075,59.076
0.198336,5.06467,59.076
0.198336,5.06467,55.9159
0.155616,5.1689,55.9159
0.155616,5.1689,56.0277
0.208832,6.2343,56.0277
0.208832,6.2343,58.2885
0.151328,5.20909,58.2885
0.151328,5.20909,57.1662
0.26112,6.30435,57.1662
0.26112,6.30435,57.7989
0.163072,5.53981,57.7989
0.163072,5.53981,56.7158
0.14256,7.69315,56.7158
0.14256,7.69315,59.3577
0.171424,4.98688,59.3577
0.171424,4.98688,56.1626
0.22384,5.90285,56.1626
0.22384,5.90285,57.2205
0.172352,5.00627,57.2205
0.172352,5.00627,55.7917
0.269888,11.5889,55.7917
0.269888,11.5889,63.2157
0.163584,5.46582,63.2157
0.163584,5.46582,56.307
0.172768,7.78787,56.307
0.172768,7.78787,58.5805
0.162144,7.84662,58.5805
0.162144,7.84662,59.0211
0.160704,5.59213,59.0211
0.160704,5.59213,57.6666
1.09859,4.73664,57.6666
1.09859,4.73664,56.524
0.212864,5.22029,56.524
0.212864,5.22029,56.2136
0.173984,5.89904,56.2136
0.173984,5.89904,56.6431
0.16864,6.30323,56.6431
0.16864,6.30323,57.211
0.260864,5.09322,57.211
0.260864,5.09322,58.6586
0.170304,5.60419,58.6586
0.170304,5.60419,58.9189
0.216352,5.87421,58.9189
0.216352,5.87421,56.5243
0.42432,4.7584,56.5243
0.42432,4.7584,55.6655
0.210208,5.89139,55.6655
0.210208,5.89139,57.9997
0.172128,6.22243,57.9997
0.172128,6.22243,56.8083
0.16752,5.54934,56.8083
0.16752,5.54934,56.9622
0.176064,5.09664,56.9622
0.176064,5.09664,56.4116
0.140448,5.5417,56.4116
0.140448,5.5417,57.4345
0.256992,12.105,57.4345
0.256992,12.105,62.8526
0.165888,12.5959,62.8526
0.165888,12.5959,64.1128
0.156224,5.70301,64.1128
0.156224,5.70301,56.6379
0.215808,10.2546,56.6379
0.215808,10.2546,61.1951
0.222496,5.59619,61.1951
0.222496,5.59619,56.7573
0.28448,9.97229,56.7573
0.28448,9.97229,60.6973
0.961216,7.64464,60.6973
0.961216,7.64464,59.2151
0.604736,5.9048,59.2151
0.604736,5.9048,57.5542
0.177312,5.63248,57.5542
0.177312,5.63248,56.4766
0.177248,5.39597,56.4766
0.177248,5.39597,56.2433
0.173536,5.4199,56.2433
0.173536,5.4199,57.222
0.219552,6.21075,57.222
0.219552,6.21075,59.9309
0.164352,5.06669,59.9309
0.164352,5.06669,55.9341
0.152224,7.28074,55.9341
0.152224,7.28074,58.4264
0.169472,7.34547,58.4264
0.169472,7.34547,58.6852
0.163072,6.0481,58.6852
0.163072,6.0481,57.5971
0.59696,6.2792,57.5971
0.59696,6.2792,60.8068
0.138656,7.76723,60.8068
0.138656,7.76723,59.4575
0.172992,6.73565,59.4575
0.172992,6.73565,57.8555
0.354592,5.1953,57.8555
0.354592,5.1953,57.5141
0.166784,5.48355,57.5141
0.166784,5.48355,57.6078
0.17024,7.80195,57.6078
0.17024,7.80195,58.5769
0.176352,8.80502,58.5769
0.176352,8.80502,59.8686
0.180096,7.00445,59.8686
0.180096,7.00445,57.7072
0.160512,4.96694,57.7072
0.160512,4.96694,55.8176
0.202784,5.44896,55.8176
0.202784,5.44896,56.6212
0.290976,4.89914,56.6212
0.290976,4.89914,56.3528
0.156864,5.19146,56.3528
0.156864,5.19146,56.2312
0.18128,5.29818,56.2312
0.18128,5.29818,56.727
0.138976,7.33037,56.727
0.138976,7.33037,58.5762
0.226816,5.76474,58.5762
0.226816,5.76474,57.6294
0.186816,5.94237,57.6294
0.186816,5.94237,57.6557
0.175104,5.62032,57.6557
0.175104,5.62032,57.0079
0.34752,9.09949,57.0079
0.34752,9.09949,60.2257
0.158016,5.10109,60.2257
0.158016,5.10109,57.1612
0.139712,7.32272,57.1612
0.139712,7.32272,58.6432
0.418208,5.61853,58.6432
0.418208,5.61853,56.548
0.156384,7.40042,56.548
0.156384,7.40042,60.546
0.142368,8.5463,60.546
0.142368,8.5463,59.9652
0.205152,7.11059,59.9652
0.205152,7.11059,58.1956
0.451136,9.00326,58.1956
0.451136,9.00326,63.3442
0.215136,5.03603,63.3442
0.215136,5.03603,56.4445
0.162016,5.36163,56.4445
0.162016,5.36163,56.7804
0.247968,9.00285,56.7804
0.247968,9.00285,59.748
0.196352,9.69379,59.748
0.196352,9.69379,60.9484
0.220416,4.72534,60.9484
0.220416,4.72534,55.6826
0.229408,8.50304,55.6826
0.229408,8.50304,59.2497
0.221408,10.4206,59.2497
0.221408,10.4206,61.6205
0.166464,5.11274,61.6205
0.166464,5.11274,57.8205
0.161056,5.5887,57.8205
0.161056,5.5887,56.8955
0.154592,10.1645,56.8955
0.154592,10.1645,61.1176
0.16768,5.27971,61.1176
0.16768,5.27971,55.9701
0.168224,6.39478,55.9701
0.168224,6.39478,57.3695
0.16672,7.29949,57.3695
0.16672,7.29949,57.9169
0.141952,6.28163,57.9169
0.141952,6.28163,57.1417
0.169632,6.25619,57.1417
0.169632,6.25619,57.3103
0.1848,6.34861,57.3103
0.1848,6.34861,57.8022
0.329504,4.86541,57.8022
0.329504,4.86541,55.8895
0.193792,7.88499,55.8895
0.193792,7.88499,59.0252
0.177728,9.52906,59.0252
0.177728,9.52906,60.238
0.211456,4.96387,60.238
0.211456,4.96387,57.3902
0.172544,5.66698,57.3902
0.172544,5.66698,56.3124
0.213024,5.49584,56.3124
0.213024,5.49584,56.389
0.218976,6.06387,56.389
0.218976,6.06387,57.58
0.261216,5.22147,57.58
0.261216,5.22147,56.734
0.205824,6.38253,56.734
0.205824,6.38253,57.1862
0.249824,10.0804,57.1862
0.249824,10.0804,62.5629
0.157952,7.48016,62.5629
0.157952,7.48016,59.2574
0.157984,5.87485,59.2574
0.157984,5.87485,56.9284
0.161408,5.73037,56.9284
0.161408,5.73037,56.4356
0.162368,5.9071,56.4356
0.162368,5.9071,56.7553
0.702112,6.39446,56.7553
0.702112,6.39446,57.8192
0.816768,6.93958,57.8192
0.816768,6.93958,58.359
0.161216,10.1912,58.359
0.161216,10.1912,61.9788
0.308704,4.92634,61.9788
0.308704,4.92634,56.7734
0.176,7.28442,56.7734
0.176,7.28442,58.4054
0.160896,9.1551,58.4054
0.160896,9.1551,59.8276
0.460576,5.08525,59.8276
0.460576,5.08525,56.4243
0.192384,5.09181,56.4243
0.192384,5.09181,56.0197
0.22816,7.74122,56.0197
0.22816,7.74122,58.5806
0.172192,5.92915,58.5806
0.172192,5.92915,56.8069
0.143104,9.07498,56.8069
0.143104,9.07498,60.045
0.15248,5.13712,60.045
0.15248,5.13712,56.1202
0.155744,5.79587,56.1202
0.155744,5.79587,56.7921
0.236864,5.32678,56.7921
0.236864,5.32678,56.5234
0.146816,6.74998,56.5234
0.146816,6.74998,59.148
0.258208,7.61718,59.148
0.258208,7.61718,58.5656
0.142752,5.29466,58.5656
0.142752,5.29466,58.6946
0.149472,6.76179,58.6946
0.149472,6.76179,57.6367
0.158112,9.3392,57.6367
0.158112,9.3392,62.7299
0.213856,5.08064,62.7299
0.213856,5.08064,55.8315
0.286048,7.72125,55.8315
0.286048,7.72125,59.1497
0.163584,7.71264,59.1497
0.163584,7.71264,58.5638
0.208224,5.83517,58.5638
0.208224,5.83517,56.5803
0.147296,5.33779,56.5803
0.147296,5.33779,55.9819
0.2176,5.72723,55.9819
0.2176,5.72723,57.1402
0.230592,5.81174,57.1402
0.230592,5.81174,56.8416
0.216864,5.42906,56.8416
0.216864,5.42906,56.827
0.158272,5.45638,56.827
0.158272,5.45638,56.5687
0.150208,9.05405,56.5687
0.150208,9.05405,59.9828
0.259968,8.33117,59.9828
0.259968,8.33117,59.2356
0.203488,4.9999,59.2356
0.203488,4.9999,56.8238
0.168736,5.32928,56.8238
0.168736,5.32928,56.6621
0.147712,5.33232,56.6621
0.147712,5.33232,56.7979
0.151968,6.74083,56.7979
0.151968,6.74083,58.4158
0.275904,5.20755,58.4158
0.275904,5.20755,57.4727
0.173696,5.42406,57.4727
0.173696,5.42406,56.3573
0.204,6.87782,56.3573
0.204,6.87782,57.6943
0.163264,5.46579,57.6943
0.163264,5.46579,57.6091
0.233856,7.85933,57.6091
0.233856,7.85933,59.7971
0.165664,5.32502,59.7971
0.165664,5.32502,56.5891
0.225632,5.17539,56.5891
0.225632,5.17539,56.0952
0.157376,11.2359,56.0952
0.157376,11.2359,65.9286
0.15104,5.72957,65.9286
0.15104,5.72957,56.7632
0.250816,5.51434,56.7632
0.250816,5.51434,57.7236
0.169536,5.31341,57.7236
0.169536,5.31341,56.0479
0.145888,5.35974,56.0479
0.145888,5.35974,57.266
0.198496,5.32627,57.266
0.198496,5.32627,56.027
0.14736,5.4544,56.027
0.14736,5.4544,56.717
0.14272,16.8501,56.717
0.14272,16.8501,67.7546
0.16448,5.03613,67.7546
0.16448,5.03613,56.2102
0.147552,6.92966,56.2102
0.147552,6.92966,57.8617
0.151424,5.0239,57.8617
0.151424,5.0239,55.9447
0.457024,5.18576,55.9447
0.457024,5.18576,58.0574
0.159264,6.71229,58.0574
0.159264,6.71229,59.0113
0.148192,5.35805,59.0113
0.148192,5.35805,57.1163
0.298592,20.9948,57.1163
0.298592,20.9948,73.2292
0.386688,8.18282,73.2292
0.386688,8.18282,62.971
0.198208,5.54784,62.971
0.198208,5.54784,56.23
0.157184,6.08768,56.23
0.157184,6.08768,57.6487
0.156736,5.20211,57.6487
0.156736,5.20211,56.9587
0.283392,6.33293,56.9587
0.283392,6.33293,57.1084
0.80832,5.0193,57.1084
0.80832,5.0193,57.0976
0.552288,8.13446,57.0976
0.552288,8.13446,59.7241
