0,0,0,0,0,0,0,0
4.26067,0.000511264,-0.785171,-0.000140313,-2.35622,-0.000394082,1.57142,0.785173
4.3108,0.000534831,-0.785151,-0.000145034,-2.35622,-0.000453209,1.57167,0.785161
4.36097,0.000536394,-0.785152,-0.00015811,-2.35622,-0.000464456,1.57168,0.785159
4.4111,0.000540077,-0.785153,-0.000160516,-2.35622,-0.000477556,1.57169,0.785153
4.46128,0.000542326,-0.785148,-0.000161437,-2.35622,-0.000477104,1.57169,0.78516
4.51139,0.000547192,-0.785155,-0.000161437,-2.35621,-0.000481531,1.57169,0.785156
4.56153,0.000545521,-0.785153,-0.000163107,-2.35622,-0.000486802,1.57169,0.785158
4.61167,0.000550124,-0.785149,-0.000159488,-2.35622,-0.000491686,1.57169,0.785153
4.66181,0.000548717,-0.785155,-0.000159488,-2.35622,-0.000491026,1.57169,0.785156
4.71193,0.000550391,-0.785153,-0.000159488,-2.35622,-0.000493771,1.57169,0.785155
4.76206,0.000545136,-0.785155,-0.000164395,-2.35622,-0.000492587,1.5717,0.785154
4.81218,0.000551913,-0.785151,-0.000161475,-2.35622,-0.000495332,1.5717,0.785151
4.86231,0.000544674,-0.785157,-0.000160776,-2.35622,-0.000496652,1.5717,0.785151
4.91242,0.000546623,-0.785157,-0.000164632,-2.35622,-0.000501058,1.5717,0.78515
4.9626,0.000552374,-0.785151,-0.000164629,-2.35621,-0.000501684,1.5717,0.785151
5.01271,0.000554754,-0.785151,-0.000164624,-2.35622,-0.000503597,1.5717,0.785149
5.06285,0.00055149,-0.785153,-0.000162683,-2.35622,-0.000503359,1.5717,0.785154
5.11295,0.000555109,-0.785151,-0.000161013,-2.35621,-0.000506949,1.5717,0.785151
5.16308,0.000553438,-0.78515,-0.000164632,-2.35622,-0.000507983,1.5717,0.785153
5.21319,0.000553438,-0.785157,-0.000164631,-2.35622,-0.000505866,1.5717,0.785151
5.26332,0.00055149,-0.785151,-0.000162683,-2.35622,-0.000504839,1.5717,0.785152
5.31344,0.00055149,-0.785153,-0.000164632,-2.35622,-0.000510779,1.5717,0.785151
5.36356,0.000553438,-0.785155,-0.000162683,-2.35621,-0.00051025,1.5717,0.785154
5.41375,0.000555188,-0.785153,-0.000164606,-2.35622,-0.000506989,1.5717,0.785148
5.46386,0.000555346,-0.785155,-0.000162683,-2.35622,-0.000507331,1.5717,0.785149
5.51397,0.000553658,-0.785151,-0.000162683,-2.35622,-0.000507445,1.5717,0.785151
5.56407,0.000555817,-0.785155,-0.000161013,-2.35622,-0.000510442,1.5717,0.785152
5.61419,0.000552907,-0.785153,-0.000164632,-2.35621,-0.00051127,1.5717,0.785148
5.66431,0.000556554,-0.785153,-0.000162683,-2.35621,-0.000511876,1.57171,0.78515
5.71442,0.000555687,-0.785153,-0.000164632,-2.35622,-0.000514465,1.57171,0.785149
5.76452,0.000554682,-0.785153,-0.000162683,-2.35622,-0.000511625,1.57171,0.78515
5.81464,0.000552278,-0.785157,-0.000161013,-2.35621,-0.000513144,1.57171,0.785149
5.86485,0.000556634,-0.785151,-0.000162683,-2.35621,-0.000514226,1.57171,0.785151
5.91502,0.000554685,-0.785153,-0.000164632,-2.35621,-0.000514014,1.57171,0.78515
5.96512,0.000551066,-0.785155,-0.000162683,-2.35621,-0.000515889,1.57171,0.785153
6.01524,0.000551066,-0.785153,-0.000161013,-2.35621,-0.000514704,1.57171,0.785151
6.06539,0.000553015,-0.785153,-0.000164632,-2.35622,-0.000513676,1.57171,0.785154
6.11551,0.000558305,-0.785151,-0.000162682,-2.35622,-0.000515456,1.57171,0.785153
6.16562,0.000554685,-0.785155,-0.000162683,-2.35622,-0.000513689,1.57171,0.785151
6.21575,0.000556634,-0.785153,-0.000164632,-2.35622,-0.000516068,1.57171,0.785151
6.26585,0.000554685,-0.785151,-0.000164632,-2.35622,-0.000515467,1.57171,0.785151
6.31598,0.000554685,-0.785151,-0.000162683,-2.35622,-0.000515454,1.57171,0.785151
6.36611,0.000556634,-0.785155,-0.000164632,-2.35622,-0.000514468,1.57171,0.785149
6.41623,0.000554685,-0.785157,-0.000164632,-2.35622,-0.000513441,1.57171,0.785151
6.46636,0.000554685,-0.785151,-0.000162683,-2.35621,-0.000517938,1.57171,0.78515
6.51648,0.000556634,-0.785155,-0.000164632,-2.35622,-0.000519615,1.57171,0.785151
6.56663,0.000558305,-0.785151,-0.000166303,-2.35622,-0.000519834,1.57171,0.785149
6.61675,0.000556634,-0.785155,-0.000162683,-2.35621,-0.00051749,1.57171,0.785149
6.66686,0.000558305,-0.785155,-0.000162683,-2.35622,-0.000515454,1.57171,0.785152
6.71697,0.000558305,-0.785153,-0.000161013,-2.35622,-0.000519123,1.57171,0.78515
6.76707,0.000553094,-0.785153,-0.000162683,-2.35621,-0.000518451,1.57171,0.78515
6.81718,0.000553015,-0.785151,-0.000162684,-2.35622,-0.000514188,1.57171,0.785151
6.86729,0.000555711,-0.785158,-0.000164632,-2.35621,-0.000514544,1.57171,0.785146
6.9174,0.000557346,-0.785151,-0.000161013,-2.35621,-0.000515945,1.57171,0.785151
6.96752,0.000553041,-0.785153,-0.000161013,-2.35621,-0.000519371,1.57171,0.78515
