0,0,0,0,0,0,0,0
0.549531,0.000938867,-0.785156,-0.000559233,-2.3562,0.000631304,1.57121,0.785273
0.601614,0.00181932,-0.785161,-0.00138106,-2.35618,0.000686778,1.57126,0.78527
0.652131,0.00217235,-0.785159,-0.00169222,-2.35619,0.000701337,1.57127,0.785273
0.702987,0.00219083,-0.785153,-0.00171239,-2.35619,0.000709686,1.57128,0.785274
0.753374,0.00218609,-0.785159,-0.00182495,-2.35619,0.000710314,1.57128,0.785271
0.803771,0.00219708,-0.78516,-0.00182676,-2.35619,0.000714653,1.57128,0.785265
0.854538,0.0022139,-0.78515,-0.0018128,-2.3562,0.000719895,1.57129,0.785272
0.905101,0.0022134,-0.785155,-0.00194539,-2.35619,0.000720512,1.57129,0.785265
0.955579,0.00220986,-0.785153,-0.00195091,-2.35619,0.000722859,1.57129,0.785264
1.00607,0.00222307,-0.785151,-0.00193656,-2.3562,0.000725305,1.57129,0.785266
1.05643,0.00222307,-0.785153,-0.00197427,-2.35619,0.000723988,1.5713,0.785264
1.10687,0.00222018,-0.785153,-0.0019989,-2.35619,0.00072624,1.5713,0.785267
1.1576,0.00222459,-0.785151,-0.00197442,-2.3562,0.000728763,1.5713,0.785264
1.20815,0.00222097,-0.785151,-0.00198947,-2.35619,0.000730099,1.5713,0.785268
1.2586,0.00222801,-0.785157,-0.00202839,-2.35619,0.000731422,1.5713,0.785271
1.30929,0.00222462,-0.785151,-0.00201969,-2.35619,0.000733754,1.57131,0.785268
1.35998,0.00222946,-0.785151,-0.00200648,-2.35619,0.000733094,1.57131,0.785264
1.41041,0.00222779,-0.785152,-0.00203704,-2.35619,0.000730331,1.5713,0.785271
1.46078,0.00222946,-0.785158,-0.00203633,-2.35619,0.00072891,1.57131,0.785272
1.5112,0.00222957,-0.785148,-0.00201273,-2.35619,0.000736215,1.57131,0.785267
1.56171,0.00223263,-0.785149,-0.00203343,-2.35619,0.000735605,1.57131,0.785267
1.61213,0.00223098,-0.785155,-0.00210016,-2.35619,0.00073596,1.57131,0.785263
1.66257,0.00223265,-0.785152,-0.00211306,-2.35619,0.000734283,1.57131,0.785263
1.71311,0.00223752,-0.785147,-0.00208581,-2.3562,0.000739549,1.57131,0.785263
1.76357,0.00223226,-0.785148,-0.00217778,-2.3562,0.000735763,1.57132,0.78527
1.81397,0.00223656,-0.785153,-0.00221033,-2.35619,0.000739327,1.57132,0.785264
1.86436,0.00224072,-0.785153,-0.00217054,-2.35619,0.000737891,1.57132,0.78527
1.91496,0.00223566,-0.785149,-0.00221424,-2.35619,0.000737198,1.57132,0.785268
1.9653,0.00223986,-0.785156,-0.00221353,-2.35619,0.000738325,1.57131,0.785265
