0,0,0
22.2823,0.738496,23.0435
48.6223,1.01533,49.7928
48.809,0.938848,49.8881
49.3443,0.665664,50.0498
49.2706,0.495488,49.9531
49.1321,0.95744,50.1276
48.7204,0.883776,49.8483
49.0456,1.03562,50.1185
48.9787,0.597568,49.6379
49.2501,1.06739,50.3657
48.8634,0.71024,49.6106
49.4362,0.834272,50.3635
48.873,0.635136,49.5659
49.2898,0.887488,50.3115
49.0099,0.74,49.8797
49.1244,0.767136,49.9753
49.1594,0.491936,49.7166
49.6799,0.544512,50.3657
49.1116,0.629088,49.7816
49.3397,0.500736,49.904
49.4775,0.840896,50.5129
48.8474,0.840832,49.7761
49.3819,0.457024,49.8813
49.3015,0.625696,49.9995
49.5734,0.342848,50.0207
49.0994,0.56992,50.0811
49.6008,0.295936,49.9479
49.1595,0.65072,49.8576
49.2705,0.531264,49.8974
49.5458,0.747424,50.3382
49.3084,0.298656,49.6587
49.3565,0.588128,49.99
49.176,0.620832,50.0772
49.3004,0.786144,50.1693
49.0679,0.743712,49.9305
49.23,0.916704,50.1901
49.5594,0.292896,49.9076
49.143,0.819488,50.0107
49.1281,0.555424,49.7395
49.3042,0.57904,50.0014
49.2377,0.294912,49.9689
49.5391,0.671744,50.2549
49.6157,0.312,49.9768
49.1595,0.885728,50.106
49.0345,0.676416,49.8243
49.3614,0.3792,49.8408
49.4403,0.585312,50.0606
49.3258,0.807008,50.2031
49.0461,0.69984,49.8181
49.2323,0.563904,49.8923
49.714,0.350976,50.1025
49.3612,0.490528,49.8964
49.3959,0.34304,50.1929
49.1297,0.975968,50.1524
48.9384,0.654592,49.699
49.3327,0.511488,49.9033
49.3515,0.774304,50.1911
49.2807,0.574496,49.9057
49.1195,0.666816,50.0231
49.3656,0.88768,50.3031
49.0571,0.577248,49.6952
49.3442,0.591968,49.9754
49.2517,0.598592,50.0484
49.212,0.597824,49.932
48.917,0.601632,50.0265
49.2824,0.580992,49.9515
49.128,0.608576,50.0525
49.3452,0.553088,49.9569
49.1562,0.588,50.0391
49.703,0.525632,50.2796
48.9695,0.463616,49.6244
49.9188,0.430368,50.401
49.1924,0.319552,49.5564
49.8482,0.447008,50.3704
48.9063,0.706816,49.7469
49.9686,0.617472,50.6257
48.9373,0.447648,49.4296
49.2068,0.604512,49.8637
49.5274,0.640672,50.2228
49.4558,0.29808,49.7936
49.697,0.375296,50.1128
49.6784,0.487936,50.2258
48.9262,0.601184,49.6424
49.3641,1.10438,50.519
49.0381,0.475808,49.5865
49.648,0.779808,50.4712
49.0601,0.29104,49.4147
49.3559,0.586144,49.9841
49.0259,0.572736,50.0482
49.6061,0.319552,49.9719
49.5187,0.45616,50.0149
49.2891,0.623104,49.9556
49.3854,0.640672,50.1056
49.1606,0.652864,49.8649
49.5033,0.571776,50.114
49.197,0.73616,49.9756
48.547,0.579584,49.8464
49.1847,0.5624,50.1224
49.66,0.298432,50.03
49.2445,0.683488,49.9761
49.8443,0.295264,50.1959
49.4413,0.378784,49.862
49.1717,0.394944,49.8908
49.38,0.639264,50.0677
49.3614,0.342272,50.0007
49.8883,0.55232,50.5425
48.802,0.32864,49.4503
49.5783,0.328512,50.0158
49.7859,0.293792,50.125
49.1833,0.966144,50.197
49.0512,0.420768,49.7702
49.2496,0.831136,50.1413
49.1924,0.338848,49.6377
49.5288,0.469984,50.0532
49.2276,0.556224,49.895
49.29,0.593088,49.9774
49.3527,0.506592,49.9615
49.2843,0.567168,50.0456
49.4802,1.16694,50.7474
48.9985,0.358624,49.3964
49.4661,0.468928,50.0004
49.2416,0.650816,49.9509
49.8595,0.317056,50.2301
48.8174,0.619904,49.7663
49.5404,0.5816,50.2269
49.4759,0.718784,50.3545
48.6277,0.658528,49.367
49.7557,0.333408,50.1456
48.9249,0.725504,49.9861
49.4038,0.361856,49.8289
49.3542,0.635776,50.1243
49.2292,0.658976,50.0133
49.2964,0.715424,50.0804
49.023,0.478336,49.6971
49.3508,0.511648,50.0112
49.5684,0.425568,50.0552
49.3534,0.681824,50.0846
49.2877,0.739008,50.0616
49.4976,0.313472,49.9298
49.4553,0.38192,49.9525
49.5502,0.521024,50.1201
49.4461,0.358144,49.8561
49.6347,0.30608,49.9983
49.7662,0.294816,50.0967
48.877,0.342944,49.9913
49.2792,0.70288,50.0263
49.4392,0.401856,49.9508
49.344,0.617376,50.0551
49.5019,0.609504,50.1596
49.0695,0.604864,49.776
49.4082,0.40352,49.866
49.3935,0.413472,50.0783
49.3623,0.544704,49.9665
49.6731,0.290656,50.0523
49.4274,0.601472,50.076
49.1714,0.69056,50.0026
49.3365,0.304544,49.996
49.4981,0.351456,49.9789
49.2897,0.542784,49.8907
49.1887,0.69632,50.0772
49.5375,0.317024,49.9535
49.2562,0.664512,50.0382
49.4527,0.506752,50.0115
49.0705,0.63648,49.9586
49.5718,0.400224,50.0081
49.4941,0.275008,49.8708
49.5977,0.424864,50.0551
49.4383,0.362784,49.8978
49.8391,0.446624,50.3422
48.9636,0.410752,49.7978
49.4971,0.38128,49.9762
49.5115,0.939488,50.5116
49.0072,0.39088,49.4926
49.2669,0.710592,50.1474
49.3402,0.408512,49.7937
49.3977,0.489504,49.9947
49.398,0.599584,50.0773
49.4516,0.587552,50.1455
49.1745,0.306336,50.0646
49.3475,0.321152,49.8484
49.2182,0.60528,49.8742
49.8104,0.346016,50.2637
49.055,0.349312,49.7373
49.4311,0.419168,49.9398
49.588,0.353824,50.0587
49.5676,0.361184,50.0528
49.7239,0.296704,50.1894
49.2302,0.429664,49.7067
49.8814,0.306624,50.2839
48.879,0.637952,49.7766
49.7116,0.338272,50.1124
49.2304,0.792288,50.0796
48.7975,0.564672,49.8109
49.3196,0.660384,50.0495
49.2652,0.610176,49.95
49.3812,0.403232,49.8783
49.4398,0.695712,50.1967
49.4593,0.353792,49.8551
49.362,0.661152,50.1005
49.454,0.293344,49.805
49.5691,0.393856,50.0254
49.5555,0.3168,50.009
49.4363,0.424352,49.9764
49.7874,0.295904,50.1459
49.186,0.852032,50.1708
49.1664,0.67824,49.9227
49.3623,0.327584,49.7429
49.7783,0.311328,50.2049
49.2234,0.602176,49.8886
49.4135,0.424288,49.9276
49.3386,0.99328,50.5263
48.9133,0.722304,49.8038
49.135,0.58192,49.7748
49.418,0.420032,49.8904
49.4824,0.36336,49.9485
49.7136,0.304288,50.1319
49.5525,0.321152,49.9278
49.677,0.564128,50.3775
48.8886,0.985344,50.017
49.0187,0.361024,49.5196
49.535,0.486368,50.127
49.462,0.299872,49.9674
49.4974,0.695712,50.2514
49.2625,0.48112,49.7934
49.2674,0.5688,49.9507
49.333,0.589536,50.1087
49.0984,0.698336,50.0691
49.1815,0.535936,49.7756
49.6188,0.314592,50.002
49.647,0.283168,49.9823
49.3818,0.584,50.0216
49.5534,0.713792,50.3212
49.2609,0.381888,49.9282
49.2369,0.423168,49.7119
49.5675,0.798304,50.498
48.9349,0.516672,49.5233
49.4218,0.3968,49.8745
49.8033,0.29616,50.164
49.458,0.32288,49.8798
49.426,0.416544,49.9784
49.4913,0.682304,50.2476
49.2533,0.604928,49.9071
49.4423,0.295488,49.8832
49.2123,0.404512,49.9941
49.3571,0.455136,49.9589
49.6212,0.353696,50.0237
49.6023,0.47776,50.1313
49.2536,0.468864,49.8355
49.5253,0.65248,50.2691
49.1323,0.567968,49.7974
49.4533,0.557408,50.1225
49.3078,0.68288,50.0385
49.786,0.329504,50.2288
49.0226,0.551328,49.6467
49.5624,0.378592,49.9911
49.2188,0.887072,50.3651
48.8243,0.422208,49.5677
49.2835,0.35936,49.9303
49.5168,0.68272,50.2803
49.3859,0.382304,49.8581
49.8757,0.304832,50.296
49.221,0.370272,49.6427
49.7017,0.326816,50.0923
49.403,0.304096,49.9322
49.7288,0.498752,50.273
49.2162,0.320512,49.6872
49.3788,0.592736,50.0169
49.6376,0.30416,49.995
49.1483,0.499776,49.877
49.4038,0.570048,50.121
49.3516,0.697632,50.1154
49.0404,0.57552,49.8427
49.7094,0.336512,50.1235
49.3785,0.688288,50.1599
49.2733,0.38416,49.721
49.4977,0.366752,49.9227
49.7296,0.295392,50.09
49.322,0.566272,49.9856
49.5399,0.75488,50.3392
49.1249,0.421056,49.6035
49.6835,0.623808,50.4533
49.0439,0.33216,49.622
49.3872,0.390944,49.9505
49.5119,0.380768,49.9624
49.4992,0.58208,50.1539
49.5371,0.329216,49.9775
49.3769,0.664512,50.141
49.423,0.53088,50.0196
48.7377,0.37904,49.6705
50.0306,0.294784,50.3698
49.5749,0.503456,50.1315
48.872,0.67152,49.6377
49.7233,0.392864,50.17
49.15,0.284672,49.6754
49.9006,0.399392,50.3884
49.2404,0.375936,49.6571
49.3941,0.527296,49.971
49.5589,0.91552,50.5205
49.1145,0.789152,49.9561
49.1284,0.770048,49.9721
49.3179,0.287968,49.6561
49.4065,0.710656,50.2489
49.1577,0.91568,50.1221
49.0418,0.336128,49.4969
49.2474,0.59072,50.1273
49.3871,0.364448,49.8939
49.4193,0.522176,49.9828
49.6356,0.292704,49.994
49.4665,0.502048,50.0126
49.3508,0.896352,50.3383
49.0538,0.358848,49.6009
49.7349,0.310016,50.091
49.6771,0.305184,50.045
49.4048,0.350784,49.8346
