0,0,0,0,0,0,0,0
7.68494,0.00126256,-0.000635555,-0.000278544,-0.000220548,-0.00494517,0.00035432,0.000606776
7.73508,0.000146549,-0.0011988,-0.00172554,-0.000616411,-0.00337983,-0.000318503,-0.00031157
7.78525,0.000286633,-4.81937e-05,0.000349261,-0.000648441,0.00732525,-0.000344336,-0.00129352
7.83538,-0.00122489,-0.000263271,-7.82929e-05,-0.00112405,-0.000269219,-0.000554579,0.0014498
7.8855,-8.8345e-05,-0.00103385,5.78838e-05,0.000647673,0.000509926,0.000382674,-0.00127769
7.9356,0.000188967,-5.9295e-05,-6.18704e-05,0.000222991,0.000198847,0.000256772,-0.000848037
7.9857,0.000528386,-0.000510931,-0.000195914,0.000320798,-0.00951509,0.000427925,-0.00132845
8.03593,0.000570145,0.000965795,-0.000136226,0.000852117,-0.00219866,-0.000177141,-0.00147896
8.08605,0.000349339,0.0007081,-4.97327e-05,0.000207966,2.00681e-05,0.000230296,-8.20574e-05
8.13616,-0.00119973,-0.0016568,0.000792204,-0.000588697,0.00509771,0.000374128,0.000614137
8.18629,0.000526419,-0.000282704,-0.000389062,-0.000738157,0.00109205,0.000420845,0.00147714
8.2364,8.78472e-05,-0.000320935,-0.000435926,-0.000472785,9.76719e-05,-0.000298043,-0.00141632
8.28651,0.000910747,-0.000128314,0.000515944,4.41173e-05,0.000488497,-0.000402713,-0.00105506
8.33663,0.000322365,0.00109786,0.000174038,0.000349183,-0.00148571,-0.000631465,-0.0012994
8.43683,0.000190518,-0.00138845,-0.000498773,0.000599317,-0.00202002,-0.000185171,-0.000465755
8.48732,9.71503e-05,0.000617469,-0.000521644,-0.000182432,-0.000267637,1.9941e-05,-0.00112981
8.53756,0.000333648,-0.000664239,4.56973e-05,-0.000705456,-0.000238651,0.000102951,-0.00108204
8.58769,0.000135011,-0.000839342,2.25827e-05,0.00114,-0.0096015,0.000333837,0.000233297
8.63782,0.000632519,0.00122646,-0.000199487,0.000857191,-0.000167379,-0.000333763,-0.00036857
8.68794,-0.00068636,9.89043e-05,-0.000980624,-0.00134746,-0.0116494,0.000496221,0.000739655
8.73804,-0.00050163,0.00042747,-0.000196386,0.000885595,-0.000984717,-0.000492465,0.000851956
8.78813,0.000384932,-0.000108036,7.43146e-05,0.000355547,0.000307806,9.23035e-05,0.000247225
8.8383,0.00299801,-7.80664e-05,-0.000654975,0.000124266,0.000119972,0.000159167,0.000695172
8.88842,-0.00082443,-0.000836606,-0.000402982,-0.000246329,-0.00119939,-0.000493611,0.000538816
8.93852,-0.00160517,-0.000102118,0.000730669,-0.00136689,-0.00653749,-0.000466188,-0.000120066
8.98862,-0.000955966,-0.000146012,-0.000623052,0.000533384,0.000548681,-0.000195552,0.000689119
9.03872,-0.000141592,0.000362193,-0.00054482,-0.000815532,9.61884e-05,0.000221387,0.000554787
9.08885,-0.000248063,-0.000976119,0.00139879,0.00116373,1.46845e-06,-0.000335361,0.000703095
9.13901,-0.000373236,-5.96926e-05,-0.000148229,-0.000915903,2.11679e-05,-0.000247251,-0.00145845
9.18913,0.00112884,0.000705733,-0.00131528,0.00188327,0.000179693,0.000556711,-0.000193073
9.23924,0.0012514,0.000861758,0.000704055,0.000158798,0.00018393,0.00030325,-0.00156307
9.28936,-0.000162223,0.000298132,-3.7973e-05,-8.54773e-05,0.000467583,-7.55559e-06,-0.000750841
9.33971,0.000601561,-0.000518862,0.000175131,-0.00125079,-5.29089e-05,4.02681e-05,0.000110832
9.38982,0.000985101,-5.8251e-05,0.000152454,-0.00158595,-1.37497e-05,0.000208867,0.000719897
9.43992,-0.00136633,-0.000451576,0.000541933,-0.000153461,-4.99171e-05,0.000113877,1.49489e-05
9.49001,-0.000595032,-0.000300754,0.000887624,-0.00261897,0.000236402,-8.86279e-05,-0.000938153
9.54083,0.000188764,0.000598517,0.000381593,-1.38959e-05,6.0879e-05,-0.000114109,-0.000358626
9.59094,0.000877307,6.70459e-05,-0.000405265,0.000605502,3.59428e-06,2.298e-05,-6.06032e-05
9.64107,0.000171069,0.000499066,-0.000400067,-0.0019755,0.00065416,-0.000387769,-0.00106864
9.69118,-3.99133e-05,0.00241242,0.000592425,-0.00020292,-1.17724e-05,-3.73889e-05,0.000400764
9.74197,-0.000906403,-0.000115229,0.000412272,-0.000212941,-0.000151598,5.179e-05,-0.00166148
9.79208,0.000219535,-0.000554412,0.00134292,0.00394739,-0.00430369,-0.00015336,0.000861365
9.84219,0.000363376,6.92446e-05,0.00118063,-7.30324e-05,0.00269372,3.52359e-05,0.00041231
9.89228,-7.83549e-05,0.000447495,0.000716979,0.00038668,0.00955552,-0.000186998,0.000613722
9.94238,-0.00120182,-0.000129117,9.75284e-05,-0.000254317,3.65067e-05,-0.000107506,-0.00051825
9.99249,-0.000627671,-0.00108873,0.000774138,-0.000764517,-7.3042e-06,0.000179643,-0.00158142
10.0426,-0.000464452,-0.000831482,8.39208e-06,-0.0012462,0.00142845,0.000674182,0.000737626
10.0927,3.95989e-05,0.00115672,-0.0004508,0.000544439,-0.000240653,0.000157355,0.000439908
10.1428,-0.000203537,0.00033298,-0.000265699,0.00048901,-7.94066e-05,-8.92214e-05,-0.000668997
10.193,-0.000179434,-0.000786183,-0.000843612,0.000664248,-0.00036757,0.000400231,-0.000990153
10.2431,0.000107482,0.000582398,-0.000455239,-0.00080518,-0.00398315,-6.83911e-05,-0.00012289
10.2932,-0.00117442,-0.000266612,8.15487e-05,-0.00079854,-0.000339239,-0.000166585,0.00130399
10.3433,8.64382e-05,-0.000823376,-0.000416442,0.0013156,-0.000271216,-0.000211893,-0.00173831
10.3934,0.000206387,-0.000810219,-0.00107336,0.000402783,-7.40012e-05,-0.000313472,0.000969479
10.4435,-0.0010534,0.000105703,0.000831348,-0.000137391,-0.000373521,-0.00022533,-0.000516923
10.4936,0.000900382,0.000516877,1.39085e-06,0.000204524,-6.72018e-05,0.000204851,0.000318215
10.5437,0.00050387,-0.000349976,-0.000349873,-5.53918e-05,0.000226325,-0.000351237,0.000598845
10.5938,0.000269495,-1.12719e-05,0.000396225,0.00142961,-0.000697274,0.000458415,0.00159368
10.644,-0.000702434,-2.1059e-05,4.15419e-05,0.000113325,0.000368345,-0.000477281,0.00121481
10.6941,-0.000252222,-0.000558346,-0.00104056,-0.00121628,0.00407987,-0.000249991,-0.000701518
10.7442,-0.00123181,0.000623088,0.00101799,-0.000649987,-0.000425207,0.000131187,-5.78029e-05
10.7943,-0.00112492,-0.00126208,0.000257616,-0.00102516,0.000264948,-9.09463e-05,-0.00151694
10.8443,-0.000585851,-0.000400017,5.16828e-05,-6.13458e-05,-4.84012e-05,3.24624e-05,-0.000535795
10.8945,-0.000120691,-0.000484946,-0.000531521,-0.000530267,0.00687289,0.000253886,-0.000350094
10.9446,0.00578831,0.000261365,-0.000543291,0.000109774,0.000994654,0.000113874,5.55166e-05
10.9947,-0.000453297,-0.000936555,0.000102628,0.00151918,-2.74668e-05,0.000178445,-0.000220886
11.0448,-0.000849513,-0.000209266,-0.000171625,0.000382407,0.000250335,-0.000393228,0.000194841
11.0949,0.00565791,-0.00434472,0.00423272,0.00636232,0.000832351,-0.000277936,-0.00112623
11.145,0.0122961,-0.0063807,3.38099e-05,0.000267382,-0.000316794,-0.00818518,-0.000702162
11.1951,0.0117267,-0.0041461,-0.000868749,0.0137929,-0.00486204,0.00701584,0.000483999
11.2452,0.000306692,0.000481214,-0.00197061,0.0091184,-0.000179164,-0.000220821,-0.000876819
11.2953,0.000600555,-0.0011405,0.000875706,0.0119773,-0.00024052,0.00100675,-0.00040729
11.3454,-0.000146988,0.000800201,-0.00157339,0.0368088,-0.00293131,0.0185376,-0.000121643
11.3957,-0.000764475,0.0019741,-0.0227344,0.0303125,-0.0590826,0.108776,-0.000330873
11.4458,-0.000145286,-0.000890687,-0.040533,0.00197658,-0.0208866,0.209269,-0.000146773
11.4959,0.000321566,0.0042073,-0.0605824,-0.00751466,-0.0334051,0.354847,0.00126702
11.546,-0.000112939,0.0150138,-0.0880295,-0.0219837,-0.00370036,0.439931,0.000833434
11.5961,-0.00127849,0.0143056,-0.0892253,-0.0259461,-0.003832,0.415492,-0.000464879
11.6462,-0.000305789,0.0123008,-0.11294,-0.0287731,-0.0214041,0.327472,-0.000177721
11.6963,-0.00961807,0.0184403,-0.162498,-0.0326624,-0.049736,0.249062,0.000442113
11.7464,-0.0158209,0.0278199,-0.196471,-0.0352848,-0.0726217,0.19098,0.000724013
11.7965,-0.00766333,0.0352289,-0.229407,-0.0251743,-0.177857,0.121466,0.000804464
11.8466,-0.0019059,0.0373504,-0.267925,-0.0310713,-0.250301,0.0331875,-0.00519748
11.8968,0.000825197,0.045429,-0.301843,-0.0371238,-0.264278,0.00636743,-0.000888854
11.947,-8.56008e-05,0.0528706,-0.353838,-0.0466761,-0.285281,0.0343713,-0.00200969
11.9971,-0.00856564,0.050713,-0.347917,-0.0444596,-0.256936,0.0495915,-0.0268077
12.0472,-0.0093045,0.0564674,-0.353111,-0.0522023,-0.180432,0.0720175,-0.000218918
12.0973,0.0109868,0.0537398,-0.396436,-0.0703329,-0.0853524,0.156935,-0.000340501
12.1474,-0.0020553,0.0550818,-0.374536,-0.0904321,0.00802375,0.310695,-0.000653269
12.1975,0.00643042,0.0637131,-0.375435,-0.0979733,0.000919194,0.37821,-0.00080302
12.2476,0.000483175,0.0713796,-0.344046,-0.116575,-0.000104025,0.462113,-0.000996426
12.2977,-0.00128272,0.0932974,-0.326323,-0.121008,-0.0010813,0.501561,-0.000142307
12.3479,0.00937325,0.0963128,-0.323267,-0.136489,0.00105343,0.499382,0.00077583
12.398,-0.00153895,0.118144,-0.295603,-0.156586,8.95357e-05,0.491527,-0.0226522
12.4481,-0.0046132,0.133414,-0.262612,-0.162996,-0.000639963,0.531038,-0.0265621
12.4982,0.000902712,0.155132,-0.268682,-0.164094,-0.0142136,0.593727,-0.0191115
12.5483,-0.00123039,0.180446,-0.243148,-0.145514,-0.0159093,0.620018,-0.00721337
12.5985,0.000683038,0.200469,-0.235099,-0.138002,-0.0177282,0.606716,0.00120933
12.6486,0.00321863,0.225046,-0.209915,-0.119637,-0.00343583,0.526796,-0.00248604
12.6987,-0.00451583,0.251703,-0.177663,-0.121639,-0.0209557,0.443041,-0.0222731
12.7488,0.000507952,0.265785,-0.147292,-0.0898887,-0.0314347,0.307528,-0.0853491
12.7989,0.000571716,0.297723,-0.119364,-0.0633165,-0.0962719,0.242278,-0.218375
12.849,8.98134e-05,0.288254,-0.0948121,-0.0143441,-0.206346,0.150486,-0.264529
12.8991,-0.000234686,0.317393,-0.0530985,0.00125738,-0.260991,0.12456,-0.300262
12.9492,0.000856622,0.288623,-0.0429156,0.000389229,-0.253437,0.156887,-0.323469
12.9993,0.00162495,0.318696,-0.0396478,-0.000399163,-0.249783,0.247899,-0.148932
13.0494,-5.59387e-05,0.318576,-0.0486537,-0.00276152,-0.113646,0.337255,9.26507e-05
13.0995,-0.000403663,0.301304,-0.0779816,-0.00129472,-0.000344178,0.347932,-0.000662638
13.1496,0.000118584,0.317172,-0.0911138,0.00233472,0.000986807,0.382945,0.000473635
13.1997,0.000375373,0.321268,-0.0903644,0.000428225,0.00376014,0.361724,0.000333558
13.2498,0.000402541,0.375942,-0.0884615,-0.00798012,0.00205985,0.348726,-0.0470948
13.2999,-0.00147512,0.394368,-0.0546794,-0.0108643,-0.00270692,0.282744,-0.150996
13.3501,0.00135239,0.383262,-0.0323239,-0.0150971,0.000369585,0.203009,-0.341095
13.4002,0.001912,0.391919,-0.0135632,-0.0155665,0.00319792,0.210389,-0.511791
13.4504,-0.000355134,0.420825,-0.000712193,-0.0120052,0.000225876,0.189898,-0.670396
13.5006,0.000116992,0.439079,-0.0218142,-0.00985081,0.00991737,0.157487,-0.824846
13.5507,0.00349125,0.413726,-0.0234136,-0.00359474,0.0329986,0.170601,-0.956764
13.6008,-0.000646022,0.356038,-0.0147259,-0.0139525,0.016504,0.257482,-1.12288
13.6509,0.000274606,0.342991,-0.019772,-0.0153673,0.0346448,0.309533,-1.26036
13.701,-0.00234588,0.326651,-0.0537872,-0.0170517,0.0522563,0.280071,-1.21819
